index,PeriodDateTimes,WIND,MULTI_FUEL,GAS,HYDRO,PEAT,COAL,PUMP_STORAGE,BIOMASS,OIL,DISTILLATE,SOLAR,NONE
11344,25/02/2020 15:00,-2687.9,-1130.8,-340,-174.9,-249.7,0,0,-16.3,0,0,0,-921.2
11345,25/02/2020 16:00,-2644.8,-1311.9,-378,-174.9,-249.7,0,0,-16.3,0,0,0,-981.7
11346,25/02/2020 17:00,-2609.7,-1564.8,-378,-174.9,-249.7,0,0,-16.3,0,0,0,-1069
11347,25/02/2020 18:00,-2608.4,-1725.2,-378,-189.6,-273.7,0,0,-16.5,0,0,0,-1069.9
11348,25/02/2020 19:00,-2562.1,-1603.4,-379,-189.6,-249.7,0,0,-16.6,0,0,0,-935
11349,25/02/2020 20:00,-2575.6,-1311.9,-379,-189.6,-249.7,0,0,-16.3,0,0,0,-936.5
11350,25/02/2020 21:00,-2540.2,-1150,-380,-189.6,-249.7,0,0,-16.3,0,0,0,-1041.6
11351,25/02/2020 22:00,-2523.1,-701.8,-299,-174.7,-249.2,0,0,-16.6,0,0,0,-1063.3
11352,25/02/2020 23:00,-2409.7,-711.8,0,-174.8,-249.2,0,-20,-16.2,0,0,0,-949.5
11353,26/02/2020 00:00,-2361.3,-701.8,0,-174.8,-249.2,0,0,-16.6,0,0,0,-1036.1
11354,26/02/2020 01:00,-2350.1,-575.1,0,-174.8,-249.2,0,0,-16.7,0,0,0,-1059.3
11355,26/02/2020 02:00,-2377.5,-471.8,0,-174.8,-249.2,0,0,-16.3,0,0,0,-1022.1
11356,26/02/2020 03:00,-2350.7,-471.8,0,-174.8,-147.9,0,0,-16.3,0,0,0,-991.8
11357,26/02/2020 04:00,-2263.3,-471.8,0,-174.8,-147.9,0,0,-16.4,0,0,0,-925.9
11358,26/02/2020 05:00,-2088.8,-701.8,0,-174.8,-249.2,0,0,-16.4,0,0,0,-841.3
11359,26/02/2020 06:00,-1968.7,-716.8,-336,-174.8,-249.2,0,0,-16.3,0,0,0,-802.8
11360,26/02/2020 07:00,-1762.5,-1815.9,-719,-175,-249.7,0,0,-16.5,0,0,0,-700.7
11361,26/02/2020 08:00,-1531.7,-2320.6,-719,-189.7,-249.7,0,0,-16.3,0,0,0,-575.8
11362,26/02/2020 09:00,-1520.1,-2141.9,-719,-189.7,-249.7,0,0,-16.5,0,0,0,-570.2
11363,26/02/2020 10:00,-1629.2,-1775,-626,-175,-249.7,0,0,-16.9,0,0,0,-588.3
11364,26/02/2020 11:00,-1775.6,-1767.5,-584,-175,-249.7,0,0,-16.6,0,0,0,-711.3
11365,26/02/2020 12:00,-1813.2,-1767.5,-583,-175,-249.7,0,0,-16.1,0,0,0,-735
11366,26/02/2020 13:00,-1814.1,-1767.5,-583,-175,-249.7,0,0,-16.3,0,0,0,-740.3
11367,26/02/2020 14:00,-1724.5,-1767.5,-583,-175,-249.7,0,0,-16.4,0,0,0,-732.6
11368,26/02/2020 15:00,-1442.3,-1775,-624,-175,-249.7,0,0,-16.3,0,0,0,-671.7
11369,26/02/2020 16:00,-1178.6,-1896.2,-500,-175,-249.7,0,0,-16.3,0,0,0,-466.1
11370,26/02/2020 17:00,-898.5,-2438.3,-500,-175,-273.7,0,0,-16.3,0,0,0,-402.4
11371,26/02/2020 18:00,-670.2,-2514.7,-723,-189.7,-273.7,0,-87.3,-16.5,0,0,0,-452.7
11372,26/02/2020 19:00,-537.2,-2493.6,-729,-189.7,-273.7,0,0,-16.6,0,0,0,-422.7
11373,26/02/2020 20:00,-487.7,-2446,-717,-189.7,-273.7,0,0,-16.3,0,0,0,-318.1
11374,26/02/2020 21:00,-441.8,-2144.1,-717,-189.7,-249.7,0,0,-16.3,0,0,0,-304.5
11375,26/02/2020 22:00,-405.5,-1731.4,-718,-174.8,-249.2,0,0,-16.6,0,0,0,-299.8
11376,26/02/2020 23:00,-272.8,-1614.4,-717,-174.8,-249.2,0,0,-16.2,0,0,0,-302.9
11377,27/02/2020 00:00,-284.1,-1234.6,-676,-174.8,-249.2,0,0,-16.6,0,0,0,-306.4
11378,27/02/2020 01:00,-316.6,-1161.8,-562,-174.8,-249.2,0,0,-16.7,0,0,0,-322.8
11379,27/02/2020 02:00,-422.9,-1161.8,-529,-174.8,-249.2,0,0,-16.3,0,0,0,-404.7
11380,27/02/2020 03:00,-553.1,-1161.8,-497,-174.8,-249.2,0,0,-16.3,0,0,0,-469.1
11381,27/02/2020 04:00,-684,-1161.8,-477.3,-174.8,-249.2,0,0,-16.4,0,0,0,-516.6
11382,27/02/2020 05:00,-822.6,-1410.8,-585,-174.8,-249.2,0,0,-16.4,0,0,0,-506.4
11383,27/02/2020 06:00,-894.1,-1476.6,-626,-174.8,-249.2,0,0,-16.3,0,0,0,-528.5
11384,27/02/2020 07:00,-908.1,-2488.2,-719,-175,-249.7,0,0,-16.5,0,0,0,-587.4
11385,27/02/2020 08:00,-917,-2567,-719,-189.7,-249.7,0,0,-16.3,0,0,0,-524.1
11386,27/02/2020 09:00,-955.5,-2600.4,-718,-189.7,-249.7,0,0,-16.5,0,0,0,-555.4
11387,27/02/2020 10:00,-1088.9,-2285.6,-503,-175,-249.7,0,0,-16.9,0,0,0,-437.3
11388,27/02/2020 11:00,-1347.8,-1885.1,-440,-175,-249.7,0,0,-16.6,0,0,0,-702.9
11389,27/02/2020 12:00,-1507.9,-1880.3,-430,-175,-249.7,0,0,-16.1,0,0,0,-724.9
11390,27/02/2020 13:00,-1496.2,-1880.3,-459,-175,-249.7,0,0,-16.3,0,0,0,-714.8
11391,27/02/2020 14:00,-1376.9,-1880.3,-489,-175,-249.7,0,0,-16.4,0,0,0,-675.4
11392,27/02/2020 15:00,-1118.3,-1880.3,-519,-175,-249.7,0,0,-16.3,0,0,0,-600
11393,27/02/2020 16:00,-850.6,-1976.3,-640,-175,-249.7,0,0,-16.3,0,0,0,-458.5
11394,27/02/2020 17:00,-673.4,-2516.2,-711,-175,-249.7,0,0,-16.3,0,0,0,-331.5
11395,27/02/2020 18:00,-628,-2599.4,-730,-189.7,-273.7,0,0,-16.5,0,0,0,-355.1
11396,27/02/2020 19:00,-689.3,-2599.4,-718,-189.7,-273.7,0,0,-16.6,0,0,0,-328.3
11397,27/02/2020 20:00,-798.8,-2227.5,-720,-189.7,-249.7,0,0,-16.3,0,0,0,-346.2
11398,27/02/2020 21:00,-930.4,-1549.7,-677,-189.7,-249.7,0,0,-16.3,0,0,0,-364
11399,27/02/2020 22:00,-1047,-1409.8,-552.5,-174.8,-249.2,0,0,-16.6,0,0,0,-378.7
11400,27/02/2020 23:00,-1321,-1161.8,-598,-172.9,-201.6,0,0,-16.2,0,0,0,-548
11401,28/02/2020 00:00,-1436.3,-1161.8,-556,-172.9,-201.6,0,0,-16.6,0,0,0,-592.7
11402,28/02/2020 01:00,-1556.2,-1161.8,-216,-172.9,-201.6,0,0,-16.7,0,0,0,-735.3
11403,28/02/2020 02:00,-1698.4,-1161.8,-216,-172.9,-201.6,0,0,-16.3,0,0,0,-754.3
11404,28/02/2020 03:00,-1799.1,-1161.8,-156.8,-172.9,-201.6,0,0,-16.3,0,0,0,-752.3
11405,28/02/2020 04:00,-1886.7,-1051.5,-152,-172.9,-201.6,0,0,-16.4,0,0,0,-776.7
11406,28/02/2020 05:00,-1945.3,-1198.5,-152,-172.9,-201.6,0,0,-16.4,0,0,0,-675.2
11407,28/02/2020 06:00,-2006.5,-1174.9,-184,-172.9,-201.6,0,0,-16.3,0,0,0,-694.2
11408,28/02/2020 07:00,-2082.7,-1400.4,-709,-173.1,-202,0,0,-16.5,0,0,0,-619.4
11409,28/02/2020 08:00,-2209.9,-1587.5,-707,-187.8,-202,0,0,-16.3,0,0,0,-633.3
11410,28/02/2020 09:00,-2350.2,-1746.4,-706,-187.8,-202,0,0,-16.5,0,0,0,-665.6
11411,28/02/2020 10:00,-2304.8,-1607.1,-702,-173.1,-202,0,0,-16.9,0,0,0,-709.6
11412,28/02/2020 11:00,-2306.1,-1577.2,-700,-158.9,-202,0,0,-16.6,0,0,0,-819.1
11413,28/02/2020 12:00,-2214.6,-1477.7,-696,-169.4,-202,0,0,-16.1,0,0,0,-875.5
11414,28/02/2020 13:00,-2061.9,-1397.8,-693,-173.1,-202,0,0,-16.3,0,0,0,-747.1
11415,28/02/2020 14:00,-1932.5,-1250.3,-692,-173.1,-202,0,0,-16.4,0,0,0,-763.1
11416,28/02/2020 15:00,-1787.3,-1397.3,-690,-173.1,-202,0,0,-16.3,0,0,0,-745.6
11417,28/02/2020 16:00,-1620.1,-1396.8,-690,-173.1,-202,0,0,-16.3,0,0,0,-774.6
11418,28/02/2020 17:00,-1480.4,-1954.1,-689,-173.1,-202,0,0,-16.3,0,0,0,-766.1
11419,28/02/2020 18:00,-1436,-1953.6,-689,-187.8,-226,0,0,-16.5,0,0,0,-720.5
11420,28/02/2020 19:00,-1513,-1896.5,-689,-187.8,-202,0,0,-16.6,0,0,0,-583.7
11421,28/02/2020 20:00,-1623.2,-1582.6,-688,-187.8,-202,0,0,-16.3,0,0,0,-566.1
11422,28/02/2020 21:00,-1780.4,-1261.7,-688,-187.8,-202,0,0,-16.3,0,0,0,-678.2
