StartTime,EndTime,ImbalanceVolume,ImbalancePrice,ImbalanceCost
"2019-06-14 22:00:00","2019-06-14 22:30:00",11.626,43.1,501.0806
"2019-06-14 22:30:00","2019-06-14 23:00:00",31.078,57.79,1795.99762
"2019-06-14 23:00:00","2019-06-14 23:30:00",43.83,39.22,1719.0126
"2019-06-14 23:30:00","2019-06-15 00:00:00",41.435,54.25,2247.84875
"2019-06-15 00:00:00","2019-06-15 00:30:00",43.83,39.22,NULL
"2019-06-15 00:30:00","2019-06-15 01:00:00",41.435,54.25,NULL
"2019-06-15 01:00:00","2019-06-15 01:30:00",48.517,41.52,2014.42584
"2019-06-15 01:30:00","2019-06-15 02:00:00",41.964,31.43,1318.92852
"2019-06-15 02:00:00","2019-06-15 02:30:00",33.176,36.61,1214.57336
"2019-06-15 02:30:00","2019-06-15 03:00:00",26.71,29.46,786.8766
"2019-06-15 03:00:00","2019-06-15 03:30:00",26.562,29.73,789.68826
"2019-06-15 03:30:00","2019-06-15 04:00:00",24.995,28.96,723.8552
"2019-06-15 04:00:00","2019-06-15 04:30:00",22.537,27.49,619.54213
"2019-06-15 04:30:00","2019-06-15 05:00:00",20.904,27.15,567.5436
"2019-06-15 05:00:00","2019-06-15 05:30:00",21.014,27.6,579.9864
"2019-06-15 05:30:00","2019-06-15 06:00:00",15.64,23.57,368.6348
"2019-06-15 06:00:00","2019-06-15 06:30:00",11.71,20.68,242.1628
"2019-06-15 06:30:00","2019-06-15 07:00:00",11.019,24.87,274.04253
"2019-06-15 07:00:00","2019-06-15 07:30:00",16.353,37.63,615.36339
"2019-06-15 07:30:00","2019-06-15 08:00:00",19.742,39.66,782.96772
"2019-06-15 08:00:00","2019-06-15 08:30:00",13.301,25.23,335.58423
"2019-06-15 08:30:00","2019-06-15 09:00:00",22.162,76.48,1694.94976
"2019-06-15 09:00:00","2019-06-15 09:30:00",36.471,123.25,4495.05075
"2019-06-15 09:30:00","2019-06-15 10:00:00",46.466,350.86,16303.06076
"2019-06-15 10:00:00","2019-06-15 10:30:00",50.123,225.75,11315.26725
"2019-06-15 10:30:00","2019-06-15 11:00:00",46.784,148.23,6934.79232
"2019-06-15 11:00:00","2019-06-15 11:30:00",46.359,157.52,7302.46968
"2019-06-15 11:30:00","2019-06-15 12:00:00",44.184,86.62,3827.21808
"2019-06-15 12:00:00","2019-06-15 12:30:00",39.249,88.92,3490.02108
"2019-06-15 12:30:00","2019-06-15 13:00:00",36.492,189.47,6914.13924
"2019-06-15 13:00:00","2019-06-15 13:30:00",33.874,185.34,6278.20716
"2019-06-15 13:00:00","2019-06-15 13:30:00",33.684,43.62,1469.29608
"2019-06-15 13:30:00","2019-06-15 14:00:00",27.137,139.33,3780.99821
"2019-06-15 13:30:00","2019-06-15 14:00:00",33.244,45,1495.98
"2019-06-15 14:00:00","2019-06-15 14:30:00",30.762,43.89,1350.14418
"2019-06-15 14:30:00","2019-06-15 15:00:00",19.595,62.82,1230.9579
"2019-06-15 15:00:00","2019-06-15 15:30:00",14.012,28.4,397.9408
"2019-06-15 15:30:00","2019-06-15 16:00:00",8.587,37.11,318.66357
"2019-06-15 16:00:00","2019-06-15 16:30:00",14.1,31.51,444.291
"2019-06-15 16:30:00","2019-06-15 17:00:00",15.33,42.7,654.591
"2019-06-15 17:00:00","2019-06-15 17:30:00",19.047,34.55,658.07385
"2019-06-15 17:30:00","2019-06-15 18:00:00",12.336,31.36,386.85696
"2019-06-15 18:00:00","2019-06-15 18:30:00",17.874,40.32,720.67968
"2019-06-15 18:30:00","2019-06-15 19:00:00",22.212,70.26,1560.61512
"2019-06-15 19:00:00","2019-06-15 19:30:00",22.11,51.19,1131.8109
"2019-06-15 19:30:00","2019-06-15 20:00:00",21.739,62.07,1349.33973
"2019-06-15 20:00:00","2019-06-15 20:30:00",23.788,83.34,1982.49192
"2019-06-15 20:30:00","2019-06-15 21:00:00",30.247,128.05,3873.12835
"2019-06-15 21:00:00","2019-06-15 21:30:00",24.872,61.98,1541.56656
"2019-06-15 21:30:00","2019-06-15 22:00:00",16.908,31.47,532.09476
"2019-06-15 22:00:00","2019-06-15 22:30:00",25.659,69.86,1792.53774
"2019-06-15 22:30:00","2019-06-15 23:00:00",26.666,29.81,794.91346
"2019-06-15 23:00:00","2019-06-15 23:30:00",25.015,44.5,1113.1675
"2019-06-15 23:30:00","2019-06-16 00:00:00",19.286,28.03,540.58658
"2019-06-16 00:00:00","2019-06-16 00:30:00",25.015,44.5,NULL
"2019-06-16 00:30:00","2019-06-16 01:00:00",19.286,28.03,NULL
"2019-06-16 01:00:00","2019-06-16 01:30:00",23.487,31.08,729.97596
"2019-06-16 01:30:00","2019-06-16 02:00:00",22.966,29.13,668.99958
"2019-06-16 02:00:00","2019-06-16 02:30:00",25.219,37.73,951.51287
"2019-06-16 02:30:00","2019-06-16 03:00:00",20.429,30.97,632.68613
"2019-06-16 03:00:00","2019-06-16 03:30:00",20.317,26.58,540.02586
"2019-06-16 03:30:00","2019-06-16 04:00:00",16.471,24.06,396.29226
"2019-06-16 04:00:00","2019-06-16 04:30:00",15.003,23.07,346.11921
"2019-06-16 04:30:00","2019-06-16 05:00:00",12.421,22.64,281.21144
"2019-06-16 05:00:00","2019-06-16 05:30:00",16.11,24.66,397.2726
"2019-06-16 05:30:00","2019-06-16 06:00:00",17.693,25.78,456.12554
"2019-06-16 06:00:00","2019-06-16 06:30:00",9.546,22.82,217.83972
"2019-06-16 06:30:00","2019-06-16 07:00:00",14.304,23.72,339.29088
"2019-06-16 07:00:00","2019-06-16 07:30:00",20.016,26.32,526.82112
"2019-06-16 07:30:00","2019-06-16 08:00:00",15.916,28.07,446.76212
"2019-06-16 08:00:00","2019-06-16 08:30:00",3.443,36.2,124.6366
"2019-06-16 08:30:00","2019-06-16 09:00:00",9.576,33.16,317.54016
"2019-06-16 09:00:00","2019-06-16 09:30:00",12.193,30.62,373.34966
"2019-06-16 09:30:00","2019-06-16 10:00:00",18.055,26.59,480.08245
"2019-06-16 10:00:00","2019-06-16 10:30:00",21.573,27.26,588.07998
"2019-06-16 10:30:00","2019-06-16 11:00:00",12.72,23.29,296.2488
"2019-06-16 11:00:00","2019-06-16 11:30:00",16.685,24.12,402.4422
"2019-06-16 11:30:00","2019-06-16 12:00:00",10.958,27.66,303.09828
"2019-06-16 12:00:00","2019-06-16 12:30:00",12.988,20.12,261.31856
"2019-06-16 12:30:00","2019-06-16 13:00:00",11.319,27.77,314.32863
"2019-06-16 13:00:00","2019-06-16 13:30:00",13.171,64.92,855.06132
"2019-06-16 13:00:00","2019-06-16 13:30:00",14.371,29.28,420.78288
"2019-06-16 13:30:00","2019-06-16 14:00:00",10.037,23.96,240.48652
"2019-06-16 13:30:00","2019-06-16 14:00:00",9.503,19.89,189.01467
"2019-06-16 14:00:00","2019-06-16 14:30:00",7.039,7.69,54.12991
"2019-06-16 14:30:00","2019-06-16 15:00:00",-7.857,31.07,-244.11699
"2019-06-16 15:00:00","2019-06-16 15:30:00",-16.013,25.18,-403.20734
"2019-06-16 15:30:00","2019-06-16 16:00:00",-14.558,25.37,-369.33646
"2019-06-16 16:00:00","2019-06-16 16:30:00",-26.571,22.06,-586.15626
"2019-06-16 16:30:00","2019-06-16 17:00:00",-22.739,20.87,-474.56293
"2019-06-16 17:00:00","2019-06-16 17:30:00",-16.769,19.54,-327.66626
"2019-06-16 17:30:00","2019-06-16 18:00:00",-15.635,21.81,-340.99935
"2019-06-16 18:00:00","2019-06-16 18:30:00",-2.868,18.62,-53.40216
"2019-06-16 18:30:00","2019-06-16 19:00:00",-3.622,25.39,-91.96258
"2019-06-16 19:00:00","2019-06-16 19:30:00",-2.997,25,-74.925
"2019-06-16 19:30:00","2019-06-16 20:00:00",-7.445,25.96,-193.2722
"2019-06-16 20:00:00","2019-06-16 20:30:00",-7.515,22.27,-167.35905
"2019-06-16 20:30:00","2019-06-16 21:00:00",-11.531,19.48,-224.62388
"2019-06-16 21:00:00","2019-06-16 21:30:00",-15.39,19.21,-295.6419
"2019-06-16 21:30:00","2019-06-16 22:00:00",2.853,47.9,136.6587
"2019-06-16 22:00:00","2019-06-16 22:30:00",19.881,55.28,1099.02168
"2019-06-16 22:30:00","2019-06-16 23:00:00",-0.411,20.43,-8.39673
"2019-06-16 23:00:00","2019-06-16 23:30:00",7.327,24.5,179.5115
"2019-06-16 23:30:00","2019-06-17 00:00:00",7.857,17.56,137.96892
"2019-06-17 00:00:00","2019-06-17 00:30:00",7.327,24.5,NULL
"2019-06-17 00:30:00","2019-06-17 01:00:00",7.857,17.56,NULL
"2019-06-17 01:00:00","2019-06-17 01:30:00",12.349,10.57,130.52893
"2019-06-17 01:30:00","2019-06-17 02:00:00",16.18,11.89,192.3802
"2019-06-17 02:00:00","2019-06-17 02:30:00",19.868,56.35,1119.5618
"2019-06-17 02:30:00","2019-06-17 03:00:00",8.377,22.91,191.91707
"2019-06-17 03:00:00","2019-06-17 03:30:00",4.354,33.26,144.81404
"2019-06-17 03:30:00","2019-06-17 04:00:00",-0.113,18.18,-2.05434
"2019-06-17 04:00:00","2019-06-17 04:30:00",0.381,20.35,7.75335
"2019-06-17 04:30:00","2019-06-17 05:00:00",0.846,26,21.996
"2019-06-17 05:00:00","2019-06-17 05:30:00",-3.179,14.41,-45.80939
"2019-06-17 05:30:00","2019-06-17 06:00:00",10.156,32.75,332.609
"2019-06-17 06:00:00","2019-06-17 06:30:00",-7.048,19.16,-135.03968
"2019-06-17 06:30:00","2019-06-17 07:00:00",-15.804,17.6,-278.1504
"2019-06-17 07:00:00","2019-06-17 07:30:00",-26.744,15.52,-415.06688
"2019-06-17 07:30:00","2019-06-17 08:00:00",-9.137,9.99,-91.27863
"2019-06-17 08:00:00","2019-06-17 08:30:00",-18.169,15.17,-275.62373
"2019-06-17 08:30:00","2019-06-17 09:00:00",-12.76,16.78,-214.1128
"2019-06-17 09:00:00","2019-06-17 09:30:00",-19.59,15.22,-298.1598
"2019-06-17 09:30:00","2019-06-17 10:00:00",-29.7,14.21,-422.037
"2019-06-17 10:00:00","2019-06-17 10:30:00",-25.342,13.57,-343.89094
"2019-06-17 10:30:00","2019-06-17 11:00:00",-21.69,16.95,-367.6455
"2019-06-17 11:00:00","2019-06-17 11:30:00",-21.098,15.43,-325.54214
"2019-06-17 11:30:00","2019-06-17 12:00:00",-13.21,21.34,-281.9014
"2019-06-17 12:00:00","2019-06-17 12:30:00",-9.827,23.71,-232.99817
"2019-06-17 12:30:00","2019-06-17 13:00:00",2.347,19.99,46.91653
"2019-06-17 13:00:00","2019-06-17 13:30:00",15.554,26.97,419.49138
"2019-06-17 13:00:00","2019-06-17 13:30:00",22.441,34.98,784.98618
"2019-06-17 13:30:00","2019-06-17 14:00:00",10.511,25.09,263.72099
"2019-06-17 13:30:00","2019-06-17 14:00:00",35.944,49.96,1795.76224
"2019-06-17 14:00:00","2019-06-17 14:30:00",36.654,51.26,1878.88404
"2019-06-17 14:30:00","2019-06-17 15:00:00",34.157,47.42,1619.72494
"2019-06-17 15:00:00","2019-06-17 15:30:00",26.066,36.48,950.88768
"2019-06-17 15:30:00","2019-06-17 16:00:00",27.888,35.95,1002.5736
"2019-06-17 16:00:00","2019-06-17 16:30:00",39.572,38.63,1528.66636
"2019-06-17 16:30:00","2019-06-17 17:00:00",38.126,42.16,1607.39216
"2019-06-17 17:00:00","2019-06-17 17:30:00",34.936,41.75,1458.578
"2019-06-17 17:30:00","2019-06-17 18:00:00",36.419,41.86,1524.49934
"2019-06-17 18:00:00","2019-06-17 18:30:00",34.398,42.91,1476.01818
"2019-06-17 18:30:00","2019-06-17 19:00:00",34.071,47.17,1607.12907
"2019-06-17 19:00:00","2019-06-17 19:30:00",32.763,44.79,1467.45477
"2019-06-17 19:30:00","2019-06-17 20:00:00",35.732,47.29,1689.76628
"2019-06-17 20:00:00","2019-06-17 20:30:00",27.543,35.24,970.61532
"2019-06-17 20:30:00","2019-06-17 21:00:00",17.995,28.62,515.0169
"2019-06-17 21:00:00","2019-06-17 21:30:00",20.435,43.92,897.5052
"2019-06-17 21:30:00","2019-06-17 22:00:00",18.916,29.43,556.69788
"2019-06-17 22:00:00","2019-06-17 22:30:00",8.694,29.32,254.90808
"2019-06-17 22:30:00","2019-06-17 23:00:00",-10.101,24.64,-248.88864
"2019-06-17 23:00:00","2019-06-17 23:30:00",12.817,38,487.046
"2019-06-17 23:30:00","2019-06-18 00:00:00",5.277,22.35,117.94095
"2019-06-18 00:00:00","2019-06-18 00:30:00",12.817,38,NULL
"2019-06-18 00:30:00","2019-06-18 01:00:00",5.277,22.35,NULL
"2019-06-18 01:00:00","2019-06-18 01:30:00",3.706,25.93,96.09658
"2019-06-18 01:30:00","2019-06-18 02:00:00",4.741,25.03,118.66723
"2019-06-18 02:00:00","2019-06-18 02:30:00",3.398,26.28,89.29944
"2019-06-18 02:30:00","2019-06-18 03:00:00",4.57,25.17,115.0269
"2019-06-18 03:00:00","2019-06-18 03:30:00",3.456,33.5,115.776
"2019-06-18 03:30:00","2019-06-18 04:00:00",9.43,23.72,223.6796
"2019-06-18 04:00:00","2019-06-18 04:30:00",14.223,25.51,362.82873
"2019-06-18 04:30:00","2019-06-18 05:00:00",4.028,26.04,104.88912
"2019-06-18 05:00:00","2019-06-18 05:30:00",2.876,20.81,59.84956
"2019-06-18 05:30:00","2019-06-18 06:00:00",17.057,30.17,514.60969
"2019-06-18 06:00:00","2019-06-18 06:30:00",12.373,44.92,555.79516
"2019-06-18 06:30:00","2019-06-18 07:00:00",4,25.24,100.96
"2019-06-18 07:00:00","2019-06-18 07:30:00",-15.04,30.29,-455.5616
"2019-06-18 07:30:00","2019-06-18 08:00:00",-8.715,30.24,-263.5416
"2019-06-18 08:00:00","2019-06-18 08:30:00",3.528,32.17,113.49576
"2019-06-18 08:30:00","2019-06-18 09:00:00",21.831,39.74,867.56394
"2019-06-18 09:00:00","2019-06-18 09:30:00",20.334,296.55,6030.0477
"2019-06-18 09:30:00","2019-06-18 10:00:00",11.214,174.97,1962.11358
"2019-06-18 10:00:00","2019-06-18 10:30:00",16.525,99.14,1638.2885
"2019-06-18 10:30:00","2019-06-18 11:00:00",22.667,53.85,1220.61795
"2019-06-18 11:00:00","2019-06-18 11:30:00",16.519,43.46,717.91574
"2019-06-18 11:30:00","2019-06-18 12:00:00",17.812,94.27,1679.13724
"2019-06-18 12:00:00","2019-06-18 12:30:00",18.375,307.1,5642.9625
"2019-06-18 12:30:00","2019-06-18 13:00:00",19.115,352.29,6734.02335
"2019-06-18 13:00:00","2019-06-18 13:30:00",17.597,71.07,1250.61879
"2019-06-18 13:00:00","2019-06-18 13:30:00",15.97,30.75,491.0775
"2019-06-18 13:30:00","2019-06-18 14:00:00",10.411,97.15,1011.42865
"2019-06-18 13:30:00","2019-06-18 14:00:00",18.214,29.78,542.41292
"2019-06-18 14:00:00","2019-06-18 14:30:00",11.612,122.77,1425.60524
"2019-06-18 14:30:00","2019-06-18 15:00:00",15.4,102.47,1578.038
"2019-06-18 15:00:00","2019-06-18 15:30:00",10.346,126.05,1304.1133
"2019-06-18 15:30:00","2019-06-18 16:00:00",15.267,50.65,773.27355
"2019-06-18 16:00:00","2019-06-18 16:30:00",21.424,245.85,5267.0904
"2019-06-18 16:30:00","2019-06-18 17:00:00",29.82,81.69,2435.9958
"2019-06-18 17:00:00","2019-06-18 17:30:00",31.073,56.1,1743.1953
"2019-06-18 17:30:00","2019-06-18 18:00:00",26.101,33.23,867.33623
"2019-06-18 18:00:00","2019-06-18 18:30:00",29.775,43.81,1304.44275
"2019-06-18 18:30:00","2019-06-18 19:00:00",28.235,40.03,1130.24705
"2019-06-18 19:00:00","2019-06-18 19:30:00",25.89,43.71,1131.6519
"2019-06-18 19:30:00","2019-06-18 20:00:00",16.351,26.66,435.91766
"2019-06-18 20:00:00","2019-06-18 20:30:00",14.061,30.93,434.90673
"2019-06-18 20:30:00","2019-06-18 21:00:00",6.692,25.49,170.57908
"2019-06-18 21:00:00","2019-06-18 21:30:00",1.856,29.38,54.52928
"2019-06-18 21:30:00","2019-06-18 22:00:00",1.91,34.13,65.1883
"2019-06-18 22:00:00","2019-06-18 22:30:00",0.741,30.44,22.55604
"2019-06-18 22:30:00","2019-06-18 23:00:00",11.425,28.1,321.0425
"2019-06-18 23:00:00","2019-06-18 23:30:00",14.516,38.15,553.7854
"2019-06-18 23:30:00","2019-06-19 00:00:00",5.763,37.39,215.47857
"2019-06-19 00:00:00","2019-06-19 00:30:00",14.516,38.15,NULL
"2019-06-19 00:30:00","2019-06-19 01:00:00",5.763,37.39,NULL
"2019-06-19 01:00:00","2019-06-19 01:30:00",3.906,34.66,135.38196
"2019-06-19 01:30:00","2019-06-19 02:00:00",-3.817,17.69,-67.52273
"2019-06-19 02:00:00","2019-06-19 02:30:00",-3.975,24.96,-99.216
"2019-06-19 02:30:00","2019-06-19 03:00:00",-3.686,21.06,-77.62716
"2019-06-19 03:00:00","2019-06-19 03:30:00",-4.61,24.53,-113.0833
"2019-06-19 03:30:00","2019-06-19 04:00:00",-6.754,25.56,-172.63224
"2019-06-19 04:00:00","2019-06-19 04:30:00",-6.841,26.56,-181.69696
"2019-06-19 04:30:00","2019-06-19 05:00:00",-6.469,25.65,-165.92985
"2019-06-19 05:00:00","2019-06-19 05:30:00",-5.858,23.28,-136.37424
"2019-06-19 05:30:00","2019-06-19 06:00:00",3.83,23.59,90.3497
"2019-06-19 06:00:00","2019-06-19 06:30:00",0.681,25.27,17.20887
"2019-06-19 06:30:00","2019-06-19 07:00:00",-8.415,28.83,-242.60445
"2019-06-19 07:00:00","2019-06-19 07:30:00",-9.556,29,-277.124
"2019-06-19 07:30:00","2019-06-19 08:00:00",5.197,37.5,194.8875
"2019-06-19 08:00:00","2019-06-19 08:30:00",8.8,35.25,310.2
"2019-06-19 08:30:00","2019-06-19 09:00:00",3.971,37.31,148.15801
"2019-06-19 09:00:00","2019-06-19 09:30:00",-4.573,28.77,-131.56521
"2019-06-19 09:30:00","2019-06-19 10:00:00",-16.307,29.56,-482.03492
"2019-06-19 10:00:00","2019-06-19 10:30:00",-27.011,28.51,-770.08361
"2019-06-19 10:30:00","2019-06-19 11:00:00",-31.596,19.66,-621.17736
"2019-06-19 11:00:00","2019-06-19 11:30:00",-30.025,28.43,-853.61075
"2019-06-19 11:30:00","2019-06-19 12:00:00",-29.443,29.1,-856.7913
"2019-06-19 12:00:00","2019-06-19 12:30:00",-22.926,28.38,-650.63988
"2019-06-19 12:30:00","2019-06-19 13:00:00",-21.635,27.67,-598.64045
"2019-06-19 13:00:00","2019-06-19 13:30:00",-21.333,27.55,-587.72415
"2019-06-19 13:00:00","2019-06-19 13:30:00",-9.348,27.64,-258.37872
"2019-06-19 13:30:00","2019-06-19 14:00:00",-18.569,24.26,-450.48394
"2019-06-19 13:30:00","2019-06-19 14:00:00",-12.066,26.22,-316.37052
"2019-06-19 14:00:00","2019-06-19 14:30:00",-9.889,26.43,-261.36627
"2019-06-19 14:30:00","2019-06-19 15:00:00",-5.457,27.48,-149.95836
"2019-06-19 15:00:00","2019-06-19 15:30:00",-2.309,27.7,-63.9593
"2019-06-19 15:30:00","2019-06-19 16:00:00",14.926,30.72,458.52672
"2019-06-19 16:00:00","2019-06-19 16:30:00",22.581,36.56,825.56136
"2019-06-19 16:30:00","2019-06-19 17:00:00",22.973,44.93,1032.17689
"2019-06-19 17:00:00","2019-06-19 17:30:00",25.803,46.11,1189.77633
"2019-06-19 17:30:00","2019-06-19 18:00:00",29.216,57.18,1670.57088
"2019-06-19 18:00:00","2019-06-19 18:30:00",27.729,43.12,1195.67448
"2019-06-19 18:30:00","2019-06-19 19:00:00",30.78,45.28,1393.7184
"2019-06-19 19:00:00","2019-06-19 19:30:00",32.512,54.26,1764.10112
"2019-06-19 19:30:00","2019-06-19 20:00:00",22.844,40.38,922.44072
"2019-06-19 20:00:00","2019-06-19 20:30:00",29.697,46.03,1366.95291
"2019-06-19 20:30:00","2019-06-19 21:00:00",25.827,38.77,1001.31279
"2019-06-19 21:00:00","2019-06-19 21:30:00",16.567,35.06,580.83902
"2019-06-19 21:30:00","2019-06-19 22:00:00",10.502,27.6,289.8552
"2019-06-19 22:00:00","2019-06-19 22:30:00",12.662,27.74,351.24388
"2019-06-19 22:30:00","2019-06-19 23:00:00",28.275,26.26,742.5015
"2019-06-19 23:00:00","2019-06-19 23:30:00",32.97,31.06,1024.0482
"2019-06-19 23:30:00","2019-06-20 00:00:00",19.121,24.95,477.06895
"2019-06-20 00:00:00","2019-06-20 00:30:00",32.97,31.06,NULL
"2019-06-20 00:30:00","2019-06-20 01:00:00",19.121,24.95,NULL
"2019-06-20 01:00:00","2019-06-20 01:30:00",18.54,24.79,459.6066
"2019-06-20 01:30:00","2019-06-20 02:00:00",20.355,26.45,538.38975
"2019-06-20 02:00:00","2019-06-20 02:30:00",22.326,27.36,610.83936
"2019-06-20 02:30:00","2019-06-20 03:00:00",22.553,27.51,620.43303
"2019-06-20 03:00:00","2019-06-20 03:30:00",23.99,44.01,1055.7999
"2019-06-20 03:30:00","2019-06-20 04:00:00",23.99,44.01,1055.7999
"2019-06-20 04:00:00","2019-06-20 04:30:00",23.99,44.01,1055.7999
"2019-06-20 04:30:00","2019-06-20 05:00:00",23.99,44.01,1055.7999
"2019-06-20 05:00:00","2019-06-20 05:30:00",23.99,43.77,1050.0423
"2019-06-20 05:30:00","2019-06-20 06:00:00",24.99,44.64,1115.5536
"2019-06-20 06:00:00","2019-06-20 06:30:00",22.292,28.47,634.65324
"2019-06-20 06:30:00","2019-06-20 07:00:00",7.498,22.02,165.10596
"2019-06-20 07:00:00","2019-06-20 07:30:00",6.559,25.05,164.30295
"2019-06-20 07:30:00","2019-06-20 08:00:00",25.797,34.54,891.02838
"2019-06-20 08:00:00","2019-06-20 08:30:00",26.251,35.69,936.89819
"2019-06-20 08:30:00","2019-06-20 09:00:00",20.581,29.43,605.69883
"2019-06-20 09:00:00","2019-06-20 09:30:00",11.503,26.89,309.31567
"2019-06-20 09:30:00","2019-06-20 10:00:00",-3.76,29.42,-110.6192
"2019-06-20 10:00:00","2019-06-20 10:30:00",-4.437,27.24,-120.86388
"2019-06-20 10:30:00","2019-06-20 11:00:00",0,49.45,0
"2019-06-20 11:00:00","2019-06-20 11:30:00",0,44.99,0
"2019-06-20 11:30:00","2019-06-20 12:00:00",-5.753,28.01,-161.14153
"2019-06-20 12:00:00","2019-06-20 12:30:00",-2.43,29.09,-70.6887
"2019-06-20 12:30:00","2019-06-20 13:00:00",1.332,51.38,68.43816
"2019-06-20 13:00:00","2019-06-20 13:30:00",13.098,37.73,494.18754
"2019-06-20 13:00:00","2019-06-20 13:30:00",4.321,49.88,215.53148
"2019-06-20 13:30:00","2019-06-20 14:00:00",8.414,36.58,307.78412
"2019-06-20 13:30:00","2019-06-20 14:00:00",7.86,39.13,307.5618
"2019-06-20 14:00:00","2019-06-20 14:30:00",5.832,41.48,241.91136
"2019-06-20 14:30:00","2019-06-20 15:00:00",11.842,29.79,352.77318
"2019-06-20 15:00:00","2019-06-20 15:30:00",22.149,32.07,710.31843
"2019-06-20 15:30:00","2019-06-20 16:00:00",27.04,28.39,767.6656
"2019-06-20 16:00:00","2019-06-20 16:30:00",32.809,27.53,903.23177
"2019-06-20 16:30:00","2019-06-20 17:00:00",27.821,27.53,765.91213
"2019-06-20 17:00:00","2019-06-20 17:30:00",23.203,33.45,776.14035
"2019-06-20 17:30:00","2019-06-20 18:00:00",19.099,29.99,572.77901
"2019-06-20 18:00:00","2019-06-20 18:30:00",24.406,32.33,789.04598
"2019-06-20 18:30:00","2019-06-20 19:00:00",33.701,169.08,5698.16508
"2019-06-20 19:00:00","2019-06-20 19:30:00",22.778,26.54,604.52812
"2019-06-20 19:30:00","2019-06-20 20:00:00",24.059,42.34,1018.65806
"2019-06-20 20:00:00","2019-06-20 20:30:00",24.172,30.3,732.4116
"2019-06-20 20:30:00","2019-06-20 21:00:00",21.74,26.69,580.2406
"2019-06-20 21:00:00","2019-06-20 21:30:00",15.337,22.92,351.52404
"2019-06-20 21:30:00","2019-06-20 22:00:00",14.266,23.11,329.68726
"2019-06-20 22:00:00","2019-06-20 22:30:00",10.178,16.76,170.58328
"2019-06-20 22:30:00","2019-06-20 23:00:00",9.453,15.66,148.03398
"2019-06-20 23:00:00","2019-06-20 23:30:00",12.669,23.75,300.88875
"2019-06-20 23:30:00","2019-06-21 00:00:00",2.235,23.16,51.7626
"2019-06-21 00:00:00","2019-06-21 00:30:00",12.669,23.75,NULL
"2019-06-21 00:30:00","2019-06-21 01:00:00",2.235,23.16,NULL
"2019-06-21 01:00:00","2019-06-21 01:30:00",2.672,21.63,57.79536
"2019-06-21 01:30:00","2019-06-21 02:00:00",3.225,20.02,64.5645
"2019-06-21 02:00:00","2019-06-21 02:30:00",6.429,20.02,128.70858
"2019-06-21 02:30:00","2019-06-21 03:00:00",3.72,20.02,74.4744
"2019-06-21 03:00:00","2019-06-21 03:30:00",2.067,20.02,41.38134
"2019-06-21 03:30:00","2019-06-21 04:00:00",1.549,20.02,31.01098
"2019-06-21 04:00:00","2019-06-21 04:30:00",-2.397,29.77,-71.35869
"2019-06-21 04:30:00","2019-06-21 05:00:00",-10.816,26.97,-291.70752
"2019-06-21 05:00:00","2019-06-21 05:30:00",-10.521,20.8,-218.8368
"2019-06-21 05:30:00","2019-06-21 06:00:00",10.359,39.67,410.94153
"2019-06-21 06:00:00","2019-06-21 06:30:00",14.48,35.32,511.4336
"2019-06-21 06:30:00","2019-06-21 07:00:00",-3.136,31.61,-99.12896
"2019-06-21 07:00:00","2019-06-21 07:30:00",-10.545,27.19,-286.71855
"2019-06-21 07:30:00","2019-06-21 08:00:00",-6.506,26.9,-175.0114
"2019-06-21 08:00:00","2019-06-21 08:30:00",-10.465,26.99,-282.45035
"2019-06-21 08:30:00","2019-06-21 09:00:00",-13.243,33.66,-445.75938
"2019-06-21 09:00:00","2019-06-21 09:30:00",-9.48,33.54,-317.9592
"2019-06-21 09:30:00","2019-06-21 10:00:00",-15.801,28.22,-445.90422
"2019-06-21 10:00:00","2019-06-21 10:30:00",-15.166,24.39,-369.89874
"2019-06-21 10:30:00","2019-06-21 11:00:00",-16.107,24.46,-393.97722
"2019-06-21 11:00:00","2019-06-21 11:30:00",-11.516,27.75,-319.569
