,Original,Forecast
2020-02-05 14:00:00,55.33,52.114665385516396
2020-02-05 15:00:00,52.621,51.60401590154704
2020-02-05 16:00:00,54.056999999999995,54.156607061389685
2020-02-05 17:00:00,56.7,57.529008723630604
2020-02-05 18:00:00,85.6,75.59059561894453
2020-02-05 19:00:00,95.0,69.4862436677155
2020-02-05 20:00:00,64.86399999999999,59.05071209668313
2020-02-05 21:00:00,51.18,54.751217884951465
2020-02-05 22:00:00,43.368,53.59348047960013
2020-02-05 23:00:00,41.13,42.17657028713665
2020-02-06 00:00:00,35.18,40.08132376232088
2020-02-06 01:00:00,33.996,33.79605114481742
2020-02-06 02:00:00,33.347,28.066478891613052
2020-02-06 03:00:00,30.88,27.565382791189094
2020-02-06 04:00:00,27.278000000000002,25.645836712674637
2020-02-06 05:00:00,30.84,24.908414493199928
2020-02-06 06:00:00,30.84,25.245978817823868
2020-02-06 07:00:00,35.18,30.68016704909082
2020-02-06 08:00:00,43.27,44.43266476568247
2020-02-06 09:00:00,48.611999999999995,50.41811809362441
2020-02-06 10:00:00,50.931000000000004,52.04464572502741
2020-02-06 11:00:00,46.19,51.91268517026486
2020-02-06 12:00:00,42.808,49.382091399691
2020-02-06 13:00:00,41.0,47.31157788261518
2020-02-06 14:00:00,38.78,47.02719337333705
2020-02-06 15:00:00,38.311,46.06369648303316
2020-02-06 16:00:00,39.181999999999995,50.010354093678075
2020-02-06 17:00:00,43.0,59.450904118097334
2020-02-06 18:00:00,51.01,71.41391417365597
2020-02-06 19:00:00,51.0,71.31453275147899
2020-02-06 20:00:00,38.27,55.26698248046734
2020-02-06 21:00:00,35.1,50.53850842340336
2020-02-06 22:00:00,31.0,44.464441533567005
2020-02-06 23:00:00,23.5,34.49194371545449
2020-02-07 00:00:00,33.738,26.208711712970857
2020-02-07 01:00:00,32.0,17.07169503191027
2020-02-07 02:00:00,27.21,12.14593566201392
2020-02-07 03:00:00,21.0,10.75581564976054
2020-02-07 04:00:00,4.0,8.690256186551654
2020-02-07 05:00:00,0.354,7.970596500513295
2020-02-07 06:00:00,-1.0,10.357327789309178
2020-02-07 07:00:00,20.01,16.81366274745583
2020-02-07 08:00:00,31.0,29.813673509746796
2020-02-07 09:00:00,34.26,35.37892439825551
2020-02-07 10:00:00,35.93,36.82379527368759
2020-02-07 11:00:00,35.93,35.949539074154984
2020-02-07 12:00:00,36.7,33.419556113510346
2020-02-07 13:00:00,33.830999999999996,33.766850231377
2020-02-07 14:00:00,32.134,35.297437773987795
2020-02-07 15:00:00,31.293000000000003,34.91246262968603
2020-02-07 16:00:00,33.0,32.977841487784794
2020-02-07 17:00:00,39.725,38.53599539160293
2020-02-07 18:00:00,48.346000000000004,48.47814114761304
2020-02-07 19:00:00,47.795,48.53109748510687
2020-02-07 20:00:00,45.016999999999996,45.04998149971996
2020-02-07 21:00:00,38.519,41.83794227133142
2020-02-07 22:00:00,34.867,37.40035335991767
2020-02-07 23:00:00,28.11,30.539746222415562
2020-02-08 00:00:00,26.76,28.571516264779877
2020-02-08 01:00:00,25.164,16.76389709134563
2020-02-08 02:00:00,25.136999999999997,11.169242189197394
2020-02-08 03:00:00,21.842,10.6322596963918
2020-02-08 04:00:00,20.25,8.955384327287389
2020-02-08 05:00:00,18.734,7.669867034430374
2020-02-08 06:00:00,22.0,7.744147512151629
2020-02-08 07:00:00,24.0,11.28539280921728
2020-02-08 08:00:00,26.76,22.311766662829847
2020-02-08 09:00:00,26.76,28.38342116219714
2020-02-08 10:00:00,31.156999999999996,31.66618413150769
2020-02-08 11:00:00,32.24,30.133451127022155
2020-02-08 12:00:00,31.393,29.34591770516629
2020-02-08 13:00:00,27.9,29.981003909462157
2020-02-08 14:00:00,26.76,29.365259360668066
2020-02-08 15:00:00,26.76,29.885897931639658
2020-02-08 16:00:00,26.76,29.74559619762367
2020-02-08 17:00:00,30.0,35.39300988645088
2020-02-08 18:00:00,42.85,47.68040891685938
2020-02-08 19:00:00,52.873000000000005,48.98534211494046
2020-02-08 20:00:00,42.85,46.86995443748644
2020-02-08 21:00:00,38.249,43.77849408582211
2020-02-08 22:00:00,38.249,40.28990728415833
2020-02-08 23:00:00,30.34,29.26233580690698
2020-02-09 00:00:00,24.430999999999997,26.87352021699028
2020-02-09 01:00:00,16.254,13.682858760346624
2020-02-09 02:00:00,8.85,8.358729555160556
2020-02-09 03:00:00,0.0,6.547164413720904
2020-02-09 04:00:00,-8.02,3.195855834566005
2020-02-09 05:00:00,-8.33,2.704769617972556
2020-02-09 06:00:00,-8.33,2.1107202044269386
2020-02-09 07:00:00,-8.33,4.657273843690994
2020-02-09 08:00:00,-8.33,13.547365295818274
2020-02-09 09:00:00,-5.51,20.50515982918721
2020-02-09 10:00:00,18.7,25.58425425205924
2020-02-09 11:00:00,26.48,27.293044047467145
2020-02-09 12:00:00,35.9,29.025278025044685
2020-02-09 13:00:00,35.9,30.713213613210755
2020-02-09 14:00:00,35.9,29.062049786788283
2020-02-09 15:00:00,27.21,28.508461868161014
2020-02-09 16:00:00,31.1,28.979577261768334
2020-02-09 17:00:00,35.9,34.52285591453699
2020-02-09 18:00:00,46.02,43.46636113300754
2020-02-09 19:00:00,46.7,46.3885475537949
2020-02-09 20:00:00,35.9,39.35186107243997
2020-02-09 21:00:00,29.2,37.571026407434296
2020-02-09 22:00:00,26.48,29.686137031208606
2020-02-09 23:00:00,16.637999999999998,20.99479862192469
2020-02-10 00:00:00,-5.5,12.149792642488833
2020-02-10 01:00:00,-8.05,4.730205900716862
2020-02-10 02:00:00,-8.32,2.0569974003573686
2020-02-10 03:00:00,-8.02,1.3258607028919307
2020-02-10 04:00:00,-8.05,0.689333646823372
2020-02-10 05:00:00,-8.1,-0.6535287719880457
2020-02-10 06:00:00,-7.2,0.8809556607174363
2020-02-10 07:00:00,22.59,4.799740426557094
2020-02-10 08:00:00,40.55,23.963475922812226
2020-02-10 09:00:00,43.233999999999995,28.59973140156639
2020-02-10 10:00:00,41.986000000000004,32.050539997963334
2020-02-10 11:00:00,38.39,32.71976587452775
2020-02-10 12:00:00,36.235,32.60886319530858
2020-02-10 13:00:00,40.982,33.20009375925599
2020-02-10 14:00:00,41.09,31.573665753061302
2020-02-10 15:00:00,35.666,30.957434732988734
2020-02-10 16:00:00,36.178000000000004,31.43246558524802
2020-02-10 17:00:00,44.13,37.36442244862833
2020-02-10 18:00:00,50.84,42.93726397925929
2020-02-10 19:00:00,53.417,46.96366488990715
2020-02-10 20:00:00,47.394,45.9709999855542
2020-02-10 21:00:00,38.467,39.58771671292141
2020-02-10 22:00:00,28.36,30.65666406094994
2020-02-10 23:00:00,22.496,22.451482587565017
2020-02-11 00:00:00,0.0,21.38358844963615
2020-02-11 01:00:00,0.0,11.780381270870032
2020-02-11 02:00:00,-0.11800000000000001,7.310675949106884
2020-02-11 03:00:00,-0.11800000000000001,7.3394757706961515
2020-02-11 04:00:00,-3.0,5.250043508627793
2020-02-11 05:00:00,-3.0,3.988978102484908
2020-02-11 06:00:00,-5.51,4.139969500015455
2020-02-11 07:00:00,0.0,16.69780525352117
2020-02-11 08:00:00,25.02,29.866579905160467
2020-02-11 09:00:00,27.02,36.72166640789102
2020-02-11 10:00:00,26.8,37.86939582321998
2020-02-11 11:00:00,25.03,37.761872192948964
2020-02-11 12:00:00,25.47,36.41553029201832
2020-02-11 13:00:00,25.03,37.061467927696064
2020-02-11 14:00:00,25.01,36.68680948292342
2020-02-11 15:00:00,25.01,36.3504893409638
2020-02-11 16:00:00,25.02,39.18472075086714
2020-02-11 17:00:00,25.47,43.886881264977845
2020-02-11 18:00:00,38.31,53.30613696050782
2020-02-11 19:00:00,42.94,53.47500709541761
2020-02-11 20:00:00,40.59,50.921865098899865
2020-02-11 21:00:00,36.482,48.433378121755695
2020-02-11 22:00:00,29.63,42.76195140206777
2020-02-11 23:00:00,27.02,33.52066812930465
2020-02-12 00:00:00,29.0,36.344274918317645
2020-02-12 01:00:00,24.52,26.694294896891694
2020-02-12 02:00:00,23.206,23.013949759551252
2020-02-12 03:00:00,19.54,19.673611820269418
2020-02-12 04:00:00,16.032,20.05201149928167
2020-02-12 05:00:00,24.419,20.427031951925066
2020-02-12 06:00:00,26.0,23.52381311732555
2020-02-12 07:00:00,35.51,32.54066878214452
2020-02-12 08:00:00,45.44,43.530920144024805
2020-02-12 09:00:00,49.169,50.74385399966913
2020-02-12 10:00:00,51.98,50.63887585014072
2020-02-12 11:00:00,55.39,51.750737996129
2020-02-12 12:00:00,62.85,49.624018843850266
2020-02-12 13:00:00,59.6,47.93623939748294
2020-02-12 14:00:00,54.28,47.765128753224715
2020-02-12 15:00:00,56.188,47.520846836720466
2020-02-12 16:00:00,68.3,51.62822528577233
2020-02-12 17:00:00,65.46,54.996105811824734
2020-02-12 18:00:00,65.48,69.77024417605686
2020-02-12 19:00:00,73.82,60.506000052104305
2020-02-12 20:00:00,47.64,56.21930032145234
2020-02-12 21:00:00,37.609,54.21531431898761
2020-02-12 22:00:00,35.204,50.25282565235264
2020-02-12 23:00:00,27.21,38.71602208716009
2020-02-13 00:00:00,35.0,35.47168669233766
2020-02-13 01:00:00,23.92,28.31271378620486
2020-02-13 02:00:00,25.0,25.341753085167753
2020-02-13 03:00:00,23.791999999999998,25.330005420814416
2020-02-13 04:00:00,23.904,24.987132320552636
2020-02-13 05:00:00,22.77,23.447455031513872
2020-02-13 06:00:00,29.511999999999997,29.079690559889002
2020-02-13 07:00:00,35.845,37.75340859041721
2020-02-13 08:00:00,41.559,44.926443090750965
2020-02-13 09:00:00,45.858999999999995,50.85799733119037
2020-02-13 10:00:00,43.82,49.65314133105588
2020-02-13 11:00:00,37.55,48.457755273799705
2020-02-13 12:00:00,36.79,47.96106349747041
2020-02-13 13:00:00,35.995,48.4436030592205
2020-02-13 14:00:00,35.961999999999996,49.244569686702555
2020-02-13 15:00:00,36.257,49.545043560682835
2020-02-13 16:00:00,37.734,53.87517500420678
2020-02-13 17:00:00,50.044,61.77072191744669
2020-02-13 18:00:00,100.72,76.54665600917353
2020-02-13 19:00:00,161.36,71.96079204854458
2020-02-13 20:00:00,120.87,65.08440927385789
2020-02-13 21:00:00,81.23,60.3397463887732
2020-02-13 22:00:00,45.159,55.478891089205035
2020-02-13 23:00:00,36.012,46.15268203736002
2020-02-14 00:00:00,83.398,46.115974254310174
2020-02-14 01:00:00,42.0,31.984707828817704
2020-02-14 02:00:00,40.904,25.888450104157478
2020-02-14 03:00:00,27.21,22.967235789387573
2020-02-14 04:00:00,1.5490000000000002,20.571655317765966
2020-02-14 05:00:00,0.0,18.310541071973365
2020-02-14 06:00:00,0.0,19.565719767473393
2020-02-14 07:00:00,0.0,27.41183656457974
2020-02-14 08:00:00,26.62,43.56630316834366
2020-02-14 09:00:00,27.21,45.32459631171405
2020-02-14 10:00:00,27.0,47.59166560404749
2020-02-14 11:00:00,27.0,46.757223039543334
2020-02-14 12:00:00,27.0,45.37202613477021
2020-02-14 13:00:00,27.0,44.566464733153566
2020-02-14 14:00:00,27.0,44.69699926025241
2020-02-14 15:00:00,27.0,44.56744240412297
2020-02-14 16:00:00,27.0,48.669315145608664
2020-02-14 17:00:00,28.881999999999998,54.52233609419453
2020-02-14 18:00:00,50.37,74.00669631781638
2020-02-14 19:00:00,65.48,77.1132783854211
2020-02-14 20:00:00,50.038999999999994,65.43442045565203
2020-02-14 21:00:00,38.747,56.08593663993598
2020-02-14 22:00:00,34.049,47.75312736038689
2020-02-14 23:00:00,31.697,35.52279025703619
2020-02-15 00:00:00,41.07,30.56386343952385
2020-02-15 01:00:00,18.71,18.95401334081778
2020-02-15 02:00:00,18.71,14.944575196228119
2020-02-15 03:00:00,-2.44,13.594357005908993
2020-02-15 04:00:00,-2.55,8.947012709821433
2020-02-15 05:00:00,-2.6,7.438804947230102
2020-02-15 06:00:00,-2.6,6.900679398046134
2020-02-15 07:00:00,-5.0,9.911046529343732
2020-02-15 08:00:00,0.0,21.03443402201819
2020-02-15 09:00:00,0.0,28.76027735146782
2020-02-15 10:00:00,18.71,32.62083318986804
2020-02-15 11:00:00,26.0,33.25820584577336
2020-02-15 12:00:00,26.0,33.56887009369303
2020-02-15 13:00:00,26.0,32.1716562359463
2020-02-15 14:00:00,26.0,31.552386150104777
2020-02-15 15:00:00,24.9,31.73220908307512
2020-02-15 16:00:00,27.21,31.48107922560252
2020-02-15 17:00:00,28.94,39.18743949294281
2020-02-15 18:00:00,52.925,47.10091661689142
2020-02-15 19:00:00,58.652,47.32026508982553
2020-02-15 20:00:00,44.677,44.93744974752348
2020-02-15 21:00:00,28.34,39.96384062029653
2020-02-15 22:00:00,25.0,38.75795922861377
2020-02-15 23:00:00,20.01,27.354836213013915
2020-02-16 00:00:00,5.0,20.174349327583304
2020-02-16 01:00:00,-5.03,9.474743285776478
2020-02-16 02:00:00,-5.18,5.578622303323795
2020-02-16 03:00:00,-5.04,5.364366388818796
2020-02-16 04:00:00,-5.09,3.116761216981711
2020-02-16 05:00:00,-5.19,2.3521262648772434
2020-02-16 06:00:00,-5.15,2.252871659135883
2020-02-16 07:00:00,-5.04,4.063048767065831
2020-02-16 08:00:00,0.0,11.16560639066502
2020-02-16 09:00:00,0.0,18.51373614936913
2020-02-16 10:00:00,4.5,25.570730293876675
2020-02-16 11:00:00,20.189,29.898795311043383
2020-02-16 12:00:00,22.45,29.68657183794618
2020-02-16 13:00:00,25.67,30.837668590826464
2020-02-16 14:00:00,25.67,29.7741414323258
2020-02-16 15:00:00,24.17,28.8046948422887
2020-02-16 16:00:00,25.67,29.09664265937154
2020-02-16 17:00:00,30.0,34.99091588290567
2020-02-16 18:00:00,53.0,47.162658276164436
2020-02-16 19:00:00,57.411,44.14615033029922
2020-02-16 20:00:00,45.699,38.50404176091592
2020-02-16 21:00:00,36.743,36.74750566988498
2020-02-16 22:00:00,25.67,29.928242834730558
2020-02-16 23:00:00,11.167,24.128719420599552
2020-02-17 00:00:00,-1.02,19.218052637393818
2020-02-17 01:00:00,0.0,7.508182326248826
2020-02-17 02:00:00,-1.02,2.5552442369028956
2020-02-17 03:00:00,0.0,1.4643469600512584
2020-02-17 04:00:00,5.8020000000000005,1.601143076428815
2020-02-17 05:00:00,7.903,0.9951450410247601
2020-02-17 06:00:00,19.0,3.627747677968465
2020-02-17 07:00:00,24.24,12.729805092344883
2020-02-17 08:00:00,40.9,25.6799948129823
2020-02-17 09:00:00,43.477,29.917059679462938
2020-02-17 10:00:00,42.0,34.578876210706866
2020-02-17 11:00:00,39.035,37.24733387261122
2020-02-17 12:00:00,35.0,35.655119675185645
2020-02-17 13:00:00,28.77,35.26558275228259
2020-02-17 14:00:00,26.0,33.882113398767665
2020-02-17 15:00:00,26.0,33.47099549420947
2020-02-17 16:00:00,27.21,32.69526472889287
2020-02-17 17:00:00,37.777,36.78667793723967
2020-02-17 18:00:00,49.461999999999996,45.834569756105026
2020-02-17 19:00:00,57.632,47.85545735138745
2020-02-17 20:00:00,48.225,46.4224952663724
2020-02-17 21:00:00,34.415,41.04059821678244
2020-02-17 22:00:00,32.38,35.98793636619936
2020-02-17 23:00:00,24.7,29.697802474055944
2020-02-18 00:00:00,21.498,25.41545637010182
2020-02-18 01:00:00,19.0,14.080949910137404
2020-02-18 02:00:00,16.187,8.560165628302553
2020-02-18 03:00:00,10.825999999999999,7.133029966063718
2020-02-18 04:00:00,10.126,4.673174424570513
2020-02-18 05:00:00,5.0,4.610625728206114
2020-02-18 06:00:00,19.952,4.3362798592703085
2020-02-18 07:00:00,27.21,12.366003274001429
2020-02-18 08:00:00,37.806,26.968217820452363
2020-02-18 09:00:00,40.781,33.196133216433545
2020-02-18 10:00:00,45.0,35.41397425091978
2020-02-18 11:00:00,39.39,35.537017658222275
2020-02-18 12:00:00,37.580999999999996,34.86730407257289
2020-02-18 13:00:00,38.953,35.003435102687114
2020-02-18 14:00:00,36.661,34.122659733983184
2020-02-18 15:00:00,34.255,32.71031766047404
2020-02-18 16:00:00,31.160999999999998,31.740566380925852
2020-02-18 17:00:00,37.117,38.47733098172668
2020-02-18 18:00:00,50.0,47.6419664295884
2020-02-18 19:00:00,56.59,50.35832334762298
2020-02-18 20:00:00,51.528999999999996,50.90934281561498
2020-02-18 21:00:00,41.778,46.357323046849274
2020-02-18 22:00:00,35.0,42.04528366189359
2020-02-18 23:00:00,27.09,30.421773349729854
2020-02-19 00:00:00,24.773000000000003,39.81326875996089
2020-02-19 01:00:00,23.824,29.021603627121497
2020-02-19 02:00:00,22.313000000000002,26.393210697759237
2020-02-19 03:00:00,23.05,25.497311397202203
2020-02-19 04:00:00,24.361,21.59842949045131
2020-02-19 05:00:00,26.76,18.572602772357556
2020-02-19 06:00:00,31.151,20.940289849258242
2020-02-19 07:00:00,37.568000000000005,31.240100096821074
2020-02-19 08:00:00,41.99100000000001,36.85729686157867
2020-02-19 09:00:00,45.5,42.07008325102332
2020-02-19 10:00:00,47.153999999999996,42.76114513091638
2020-02-19 11:00:00,46.103,41.622364440854156
2020-02-19 12:00:00,44.0,38.95029966867942
2020-02-19 13:00:00,42.13,38.79177154217345
2020-02-19 14:00:00,38.48,36.98199592640669
2020-02-19 15:00:00,36.603,36.30876976184484
2020-02-19 16:00:00,34.45,37.8256025783677
2020-02-19 17:00:00,37.769,44.257275737482125
2020-02-19 18:00:00,45.707,50.382410995662674
2020-02-19 19:00:00,50.542,50.33252471786073
2020-02-19 20:00:00,46.071999999999996,48.69082621363136
2020-02-19 21:00:00,41.81100000000001,46.592464103347766
2020-02-19 22:00:00,39.793,41.51951927738291
2020-02-19 23:00:00,31.502,32.88207010232231
2020-02-20 00:00:00,28.406,34.306580424519225
2020-02-20 01:00:00,26.83,23.698485388951855
2020-02-20 02:00:00,25.75,20.019020764725376
2020-02-20 03:00:00,25.879,18.181103961388626
2020-02-20 04:00:00,25.52,14.583535196466928
2020-02-20 05:00:00,25.52,13.35259280869326
2020-02-20 06:00:00,32.503,15.297124178663932
2020-02-20 07:00:00,36.861,26.594495743896932
2020-02-20 08:00:00,40.126,37.06851854592757
