,Original,Forecast
2020-01-18 13:00:00,45.98,66.74044658023251
2020-01-18 14:00:00,44.9,67.922017141105
2020-01-18 15:00:00,44.9,63.584249001623135
2020-01-18 16:00:00,45.98,62.33720221999501
2020-01-18 17:00:00,54.9,68.14900709862219
2020-01-18 18:00:00,89.1,80.16304227878516
2020-01-18 19:00:00,82.0,75.7179779557651
2020-01-18 20:00:00,57.24,66.840772100308
2020-01-18 21:00:00,50.467,60.16727030604354
2020-01-18 22:00:00,44.841,54.51306556987099
2020-01-18 23:00:00,44.0,50.31296535515325
2020-01-19 00:00:00,47.881,49.124313652151116
2020-01-19 01:00:00,44.99,46.85837082411079
2020-01-19 02:00:00,40.679,43.74496453375195
2020-01-19 03:00:00,36.967,39.01360423709934
2020-01-19 04:00:00,32.79,36.183584896657706
2020-01-19 05:00:00,30.162,35.767774866829335
2020-01-19 06:00:00,30.162,36.655557354136526
2020-01-19 07:00:00,30.85,37.94907622337896
2020-01-19 08:00:00,33.334,44.217576013624566
2020-01-19 09:00:00,40.21,44.72238206391455
2020-01-19 10:00:00,42.449,44.7575861130741
2020-01-19 11:00:00,44.07,44.4357046529645
2020-01-19 12:00:00,43.483999999999995,44.565426834504905
2020-01-19 13:00:00,44.887,46.83335465597634
2020-01-19 14:00:00,43.924,49.23032777059962
2020-01-19 15:00:00,43.803999999999995,46.1251939088918
2020-01-19 16:00:00,40.679,45.556525674575326
2020-01-19 17:00:00,49.192,52.54931322498673
2020-01-19 18:00:00,63.443999999999996,71.22683731710325
2020-01-19 19:00:00,55.0,66.6191833060447
2020-01-19 20:00:00,50.0,53.75673370827506
2020-01-19 21:00:00,44.055,45.64125728942944
2020-01-19 22:00:00,41.071000000000005,40.069687679309254
2020-01-19 23:00:00,36.393,35.86184997140661
2020-01-20 00:00:00,33.647,34.99737124812493
2020-01-20 01:00:00,33.418,29.943505579171536
2020-01-20 02:00:00,33.08,25.217531717455923
2020-01-20 03:00:00,31.546,20.511283185213706
2020-01-20 04:00:00,30.83,20.70595548758436
2020-01-20 05:00:00,33.298,21.207480161182872
2020-01-20 06:00:00,39.71,25.042565944591388
2020-01-20 07:00:00,43.32,30.809400101914925
2020-01-20 08:00:00,53.946999999999996,46.89410548828052
2020-01-20 09:00:00,54.376999999999995,61.611709123248716
2020-01-20 10:00:00,52.981,63.523700810109546
2020-01-20 11:00:00,48.4,62.009517664058876
2020-01-20 12:00:00,45.051,58.86744594897187
2020-01-20 13:00:00,44.086000000000006,59.78902403335211
2020-01-20 14:00:00,44.181999999999995,59.057380149509754
2020-01-20 15:00:00,45.33,58.80063306095517
2020-01-20 16:00:00,47.141999999999996,62.1506513310093
2020-01-20 17:00:00,58.61600000000001,70.07671440689009
2020-01-20 18:00:00,64.56,85.53543225611894
2020-01-20 19:00:00,59.0,75.4170272097319
2020-01-20 20:00:00,52.65,66.32547215019292
2020-01-20 21:00:00,48.341,58.760224561360246
2020-01-20 22:00:00,44.826,54.743205286078805
2020-01-20 23:00:00,42.54,48.65823494522461
2020-01-21 00:00:00,38.0,43.601540096440075
2020-01-21 01:00:00,37.505,40.08510345064336
2020-01-21 02:00:00,38.0,37.53815956378388
2020-01-21 03:00:00,36.008,34.60308993041868
2020-01-21 04:00:00,36.446,33.99417905630054
2020-01-21 05:00:00,38.222,36.649241881328976
2020-01-21 06:00:00,42.413000000000004,42.262611611202246
2020-01-21 07:00:00,47.405,48.68684628640274
2020-01-21 08:00:00,64.15899999999999,61.378437743850014
2020-01-21 09:00:00,66.4,68.69413180218902
2020-01-21 10:00:00,72.0,67.43027426393755
2020-01-21 11:00:00,75.0,65.95465358626853
2020-01-21 12:00:00,69.76,64.52279026932202
2020-01-21 13:00:00,66.24,65.1195680841656
2020-01-21 14:00:00,61.0,65.6324154887148
2020-01-21 15:00:00,60.23,63.37657175842159
2020-01-21 16:00:00,69.76,62.53494966517324
2020-01-21 17:00:00,90.0,71.17831382327432
2020-01-21 18:00:00,159.0,81.85843197308652
2020-01-21 19:00:00,151.007,77.96859973168579
2020-01-21 20:00:00,100.0,71.73757737372924
2020-01-21 21:00:00,76.0,66.44816694975674
2020-01-21 22:00:00,56.0,62.0911951508823
2020-01-21 23:00:00,45.0,57.0994550397123
2020-01-22 00:00:00,49.27,52.15491125258196
2020-01-22 01:00:00,45.0,48.89721346392031
2020-01-22 02:00:00,43.0,47.71005932302721
2020-01-22 03:00:00,41.0,45.98917172064732
2020-01-22 04:00:00,40.58,44.59478334370171
2020-01-22 05:00:00,40.58,44.755677782942
2020-01-22 06:00:00,42.75,48.18073583476506
2020-01-22 07:00:00,49.138999999999996,52.430680345520784
2020-01-22 08:00:00,61.72,66.71831330288143
2020-01-22 09:00:00,75.1,73.99238633026505
2020-01-22 10:00:00,81.0,75.04054628140123
2020-01-22 11:00:00,80.48,74.90319107201562
2020-01-22 12:00:00,80.47,71.03517918372528
2020-01-22 13:00:00,84.22,69.05272947341908
2020-01-22 14:00:00,71.0,66.23501161641832
2020-01-22 15:00:00,66.52,65.87450963547025
2020-01-22 16:00:00,75.1,68.76063777009868
2020-01-22 17:00:00,96.86,80.46973567950657
2020-01-22 18:00:00,196.79,110.30765958991802
2020-01-22 19:00:00,172.84,104.5242593719932
2020-01-22 20:00:00,100.59,81.69565526515622
2020-01-22 21:00:00,64.66,69.8667252520656
2020-01-22 22:00:00,53.24,60.45313577519441
2020-01-22 23:00:00,44.81,52.548191572048935
2020-01-23 00:00:00,46.358000000000004,51.8342999436762
2020-01-23 01:00:00,42.2,47.05687876557989
2020-01-23 02:00:00,39.66,44.11816929564491
2020-01-23 03:00:00,37.6,41.43570782897347
2020-01-23 04:00:00,37.4,40.785590774843136
2020-01-23 05:00:00,38.107,41.53233534739748
2020-01-23 06:00:00,39.731,43.7705303965851
2020-01-23 07:00:00,47.206,48.86788118604109
2020-01-23 08:00:00,66.311,61.19718283111596
2020-01-23 09:00:00,68.084,71.96063264427903
2020-01-23 10:00:00,74.1,74.7113088037026
2020-01-23 11:00:00,75.25,75.3339367232216
2020-01-23 12:00:00,69.8,72.71097695155929
2020-01-23 13:00:00,72.0,72.80955318068467
2020-01-23 14:00:00,60.0,67.91537271224101
2020-01-23 15:00:00,57.497,66.06111770172728
2020-01-23 16:00:00,58.798,69.48285416282576
2020-01-23 17:00:00,75.7,82.08752752366225
2020-01-23 18:00:00,147.94,128.14667720595338
2020-01-23 19:00:00,128.0,118.21118494276175
2020-01-23 20:00:00,76.1,85.27157082911984
2020-01-23 21:00:00,54.21,67.9661373695834
2020-01-23 22:00:00,47.24,60.057487964366125
2020-01-23 23:00:00,44.133,53.209622859311395
2020-01-24 00:00:00,47.5,51.16326520101376
2020-01-24 01:00:00,43.65,48.07447861045593
2020-01-24 02:00:00,39.85,44.52634601759046
2020-01-24 03:00:00,37.402,40.92459536879614
2020-01-24 04:00:00,37.28,40.22955001401652
