,Original,Forecast
2020-02-17 20:00:00,48.225,61.63875961303711
2020-02-17 21:00:00,34.415,45.361228942871094
2020-02-17 22:00:00,32.38,34.802284240722656
2020-02-17 23:00:00,24.7,30.920408248901367
2020-02-18 00:00:00,21.498,35.11420440673828
2020-02-18 01:00:00,19.0,-10.255516052246094
2020-02-18 02:00:00,16.187,-11.364222526550293
2020-02-18 03:00:00,10.825999999999999,-5.187692642211914
2020-02-18 04:00:00,10.126,-2.785576581954956
2020-02-18 05:00:00,5.0,-3.5376617908477783
2020-02-18 06:00:00,19.952,2.064115524291992
2020-02-18 07:00:00,27.21,-4.981594085693359
2020-02-18 08:00:00,37.806,24.17337417602539
2020-02-18 09:00:00,40.781,29.671091079711914
2020-02-18 10:00:00,45.0,31.37686538696289
2020-02-18 11:00:00,39.39,34.02132797241211
2020-02-18 12:00:00,37.580999999999996,34.232521057128906
2020-02-18 13:00:00,38.953,34.325069427490234
2020-02-18 14:00:00,36.661,33.63796615600586
2020-02-18 15:00:00,34.255,33.12297058105469
2020-02-18 16:00:00,31.160999999999998,34.46310806274414
2020-02-18 17:00:00,37.117,38.008384704589844
2020-02-18 18:00:00,50.0,55.52391815185547
2020-02-18 19:00:00,56.59,49.39277648925781
2020-02-18 20:00:00,51.528999999999996,53.23052978515625
2020-02-18 21:00:00,41.778,44.22288513183594
2020-02-18 22:00:00,35.0,38.186546325683594
2020-02-18 23:00:00,27.09,34.25078201293945
2020-02-19 00:00:00,24.773000000000003,36.270687103271484
2020-02-19 01:00:00,23.824,34.224609375
2020-02-19 02:00:00,22.313000000000002,35.433937072753906
2020-02-19 03:00:00,23.05,37.04412841796875
2020-02-19 04:00:00,24.361,35.32950973510742
2020-02-19 05:00:00,26.76,34.347232818603516
2020-02-19 06:00:00,31.151,40.68727111816406
2020-02-19 07:00:00,37.568000000000005,44.65679168701172
2020-02-19 08:00:00,41.99100000000001,44.59931182861328
2020-02-19 09:00:00,45.5,43.780426025390625
2020-02-19 10:00:00,47.153999999999996,41.6617431640625
2020-02-19 11:00:00,46.103,37.86727523803711
2020-02-19 12:00:00,44.0,37.148258209228516
2020-02-19 13:00:00,42.13,36.73447036743164
2020-02-19 14:00:00,38.48,35.93300247192383
2020-02-19 15:00:00,36.603,35.22340393066406
2020-02-19 16:00:00,34.45,36.467472076416016
2020-02-19 17:00:00,37.769,37.44135665893555
2020-02-19 18:00:00,45.707,49.14550018310547
2020-02-19 19:00:00,50.542,56.491722106933594
2020-02-19 20:00:00,46.071999999999996,46.118125915527344
2020-02-19 21:00:00,41.81100000000001,39.29489517211914
2020-02-19 22:00:00,39.793,37.134376525878906
2020-02-19 23:00:00,31.502,34.177608489990234
2020-02-20 00:00:00,28.406,36.701988220214844
2020-02-20 01:00:00,26.83,31.775035858154297
2020-02-20 02:00:00,25.75,22.944168090820312
2020-02-20 03:00:00,25.879,22.52727699279785
2020-02-20 04:00:00,25.52,26.926515579223633
2020-02-20 05:00:00,25.52,29.01064109802246
2020-02-20 06:00:00,32.503,28.191190719604492
2020-02-20 07:00:00,36.861,31.553098678588867
2020-02-20 08:00:00,40.126,44.045372009277344
2020-02-20 09:00:00,44.388000000000005,44.29633331298828
2020-02-20 10:00:00,44.066,44.31172561645508
2020-02-20 11:00:00,38.26,41.61951446533203
2020-02-20 12:00:00,35.1,38.479698181152344
