,Original,Forecast
2020-01-05 22:00:00,39.066,40.85637664794922
2020-01-05 23:00:00,37.293,37.338680267333984
2020-01-06 00:00:00,46.69,32.55279922485352
2020-01-06 01:00:00,31.719,29.90397071838379
2020-01-06 02:00:00,30.513,26.2473087310791
2020-01-06 03:00:00,28.0,21.01541519165039
2020-01-06 04:00:00,28.0,16.933626174926758
2020-01-06 05:00:00,27.28,12.114813804626465
2020-01-06 06:00:00,26.35,10.6251220703125
2020-01-06 07:00:00,25.8,14.289006233215332
2020-01-06 08:00:00,25.36,16.696523666381836
2020-01-06 09:00:00,26.94,22.984073638916016
2020-01-06 10:00:00,36.727,26.249061584472656
2020-01-06 11:00:00,43.468,27.67220497131348
2020-01-06 12:00:00,37.489000000000004,31.643659591674805
2020-01-06 13:00:00,37.896,33.12355422973633
2020-01-06 14:00:00,42.354,34.982410430908196
2020-01-06 15:00:00,43.468,32.20668792724609
2020-01-06 16:00:00,39.888000000000005,30.191932678222656
2020-01-06 17:00:00,53.5,41.951316833496094
2020-01-06 18:00:00,66.37,54.63389205932617
2020-01-06 19:00:00,52.213,45.52522277832031
2020-01-06 20:00:00,45.117,37.53847885131836
2020-01-06 21:00:00,37.239000000000004,31.6372127532959
2020-01-06 22:00:00,28.0,23.347566604614254
2020-01-06 23:00:00,17.0,6.93916130065918
2020-01-07 00:00:00,-1.0,6.344725608825684
2020-01-07 01:00:00,-4.01,0.6036003828048706
2020-01-07 02:00:00,-4.2,-1.4251713752746582
2020-01-07 03:00:00,-4.01,-2.5534238815307617
2020-01-07 04:00:00,-4.14,-2.707437038421631
2020-01-07 05:00:00,-4.17,-2.655292510986328
2020-01-07 06:00:00,-4.01,-2.594785213470459
2020-01-07 07:00:00,-0.1,-2.187782526016236
2020-01-07 08:00:00,28.0,2.2963879108428955
2020-01-07 09:00:00,43.87,24.07982635498047
2020-01-07 10:00:00,39.0,41.00777816772461
2020-01-07 11:00:00,41.435,43.37042999267578
2020-01-07 12:00:00,41.28,40.64167785644531
2020-01-07 13:00:00,40.491,39.605125427246094
2020-01-07 14:00:00,41.32,40.54066848754883
2020-01-07 15:00:00,42.668,40.36777877807617
2020-01-07 16:00:00,45.33,40.458900451660156
2020-01-07 17:00:00,51.41,51.49055099487305
2020-01-07 18:00:00,64.152,69.54665374755861
2020-01-07 19:00:00,71.0,57.07429885864258
2020-01-07 20:00:00,53.091,49.90733337402344
2020-01-07 21:00:00,44.435,46.3502082824707
2020-01-07 22:00:00,42.618,44.680564880371094
2020-01-07 23:00:00,34.251,42.21648406982422
2020-01-08 00:00:00,33.652,38.95180892944336
2020-01-08 01:00:00,30.439,33.191452026367195
2020-01-08 02:00:00,12.9,26.52994155883789
2020-01-08 03:00:00,-0.25,9.048212051391602
2020-01-08 04:00:00,-0.26,2.6001100540161133
2020-01-08 05:00:00,-0.294,0.23583164811134336
2020-01-08 06:00:00,-0.294,-0.6935854554176331
2020-01-08 07:00:00,0.0,-0.3444727659225464
2020-01-08 08:00:00,31.58,2.7515668869018555
2020-01-08 09:00:00,36.55,16.405988693237305
2020-01-08 10:00:00,48.618,15.105070114135742
2020-01-08 11:00:00,46.21,20.562562942504886
2020-01-08 12:00:00,44.9,24.60120964050293
2020-01-08 13:00:00,44.688,25.43954849243164
2020-01-08 14:00:00,37.99,27.18206787109375
2020-01-08 15:00:00,37.99,22.79773712158203
2020-01-08 16:00:00,43.643,29.21256256103516
