,Original,Forecast
2020-06-05 15:00:00,13.44,11.918965059677335
2020-06-05 16:00:00,12.06,12.299064265755591
2020-06-05 17:00:00,13.3,15.608388519194198
2020-06-05 18:00:00,13.89,21.21338999310973
2020-06-05 19:00:00,13.48,22.088686847615104
2020-06-05 20:00:00,12.42,24.352787920121898
2020-06-05 21:00:00,9.59,19.959435309882615
2020-06-05 22:00:00,11.97,18.630042748560445
2020-06-05 23:00:00,11.97,14.469973053780025
2020-06-06 00:00:00,9.19,2.83007627908878
2020-06-06 01:00:00,-8.0,0.18162692581977916
2020-06-06 02:00:00,-9.46,-0.6292212918229946
2020-06-06 03:00:00,-10.0,-8.70954066479635
2020-06-06 04:00:00,-12.0,-16.460586163107155
2020-06-06 05:00:00,-15.12,-20.3279967738312
2020-06-06 06:00:00,-15.45,-21.25745236045408
2020-06-06 07:00:00,-20.0,-4.909837299781748
2020-06-06 08:00:00,-15.12,-1.7952526909366033
2020-06-06 09:00:00,-10.0,1.2975783761869881
2020-06-06 10:00:00,0.0,3.2242827725900374
2020-06-06 11:00:00,2.38,5.199172947948824
2020-06-06 12:00:00,9.44,5.6455386113071535
2020-06-06 13:00:00,13.37,4.602724651187318
2020-06-06 14:00:00,10.16,3.9192473140827317
2020-06-06 15:00:00,5.0,2.405810419476277
2020-06-06 16:00:00,10.0,1.3581910193855904
2020-06-06 17:00:00,14.8,7.052359987082795
2020-06-06 18:00:00,25.0,18.37041038803302
2020-06-06 19:00:00,28.16,18.457139260435756
2020-06-06 20:00:00,25.0,16.59609043633631
2020-06-06 21:00:00,25.0,15.352143891255812
2020-06-06 22:00:00,28.0,12.56526075317961
2020-06-06 23:00:00,28.16,8.957299390321674
2020-06-07 00:00:00,35.04,6.145907667784928
2020-06-07 01:00:00,21.6,2.916331094900647
2020-06-07 02:00:00,15.49,3.146864700213696
2020-06-07 03:00:00,13.33,-1.6759734977562302
2020-06-07 04:00:00,11.52,-3.7762641166864888
2020-06-07 05:00:00,11.79,-4.4746804940466145
2020-06-07 06:00:00,10.65,-4.139788596271712
2020-06-07 07:00:00,14.07,-3.825837635822084
2020-06-07 08:00:00,15.03,-2.987450982310937
2020-06-07 09:00:00,18.02,4.5813540745087575
2020-06-07 10:00:00,22.84,9.771699292601818
2020-06-07 11:00:00,24.38,10.859993331800997
2020-06-07 12:00:00,22.84,11.470526165547387
2020-06-07 13:00:00,27.49,12.811489051533101
2020-06-07 14:00:00,25.2,10.694606456425054
2020-06-07 15:00:00,22.84,9.12526246263169
2020-06-07 16:00:00,22.84,8.456819526875362
2020-06-07 17:00:00,25.2,12.832425142546164
2020-06-07 18:00:00,31.17,27.659369687205594
2020-06-07 19:00:00,37.0,29.938584241036587
2020-06-07 20:00:00,32.66,27.395414949623106
2020-06-07 21:00:00,35.19,28.404266221285297
2020-06-07 22:00:00,37.51,28.43809615190762
2020-06-07 23:00:00,37.48,23.65582242860029
2020-06-08 00:00:00,26.57,29.496465447305326
2020-06-08 01:00:00,23.98,25.178277139854664
2020-06-08 02:00:00,22.16,25.363883288095938
2020-06-08 03:00:00,21.5,18.300572738241513
2020-06-08 04:00:00,21.0,17.41860216500448
2020-06-08 05:00:00,23.09,15.98252644863972
2020-06-08 06:00:00,24.46,20.16656293391648
2020-06-08 07:00:00,30.43,25.175664611484596
2020-06-08 08:00:00,35.0,29.07060556736112
2020-06-08 09:00:00,36.55,30.105890051792827
2020-06-08 10:00:00,35.59,30.163994522004923
2020-06-08 11:00:00,36.94,30.56519868586993
2020-06-08 12:00:00,35.54,28.834149534307237
2020-06-08 13:00:00,34.53,28.87250450057256
2020-06-08 14:00:00,32.53,28.546046753334313
2020-06-08 15:00:00,31.53,26.116764607302525
2020-06-08 16:00:00,30.57,25.416669390204657
2020-06-08 17:00:00,33.54,29.97513447192706
2020-06-08 18:00:00,40.21,37.761350759859404
2020-06-08 19:00:00,43.59,37.205784214616216
2020-06-08 20:00:00,41.58,37.149424169134164
2020-06-08 21:00:00,36.16,34.56186315524592
