,Original,Forecast
2020-07-05 14:00:00,-8.97,11.650337910412981
2020-07-05 15:00:00,-19.18,10.3962559153486
2020-07-05 16:00:00,-12.2,8.199969419123272
2020-07-05 17:00:00,-5.08,11.15377667639889
2020-07-05 18:00:00,17.33,21.606799339995263
2020-07-05 19:00:00,20.0,20.71119208743545
2020-07-05 20:00:00,17.33,20.188107435772647
2020-07-05 21:00:00,20.0,18.98913701102355
2020-07-05 22:00:00,29.54,15.999742336111384
2020-07-05 23:00:00,27.97,11.750199906763964
2020-07-06 00:00:00,15.86,4.353726357714754
2020-07-06 01:00:00,0.05,1.6361518501922285
2020-07-06 02:00:00,0.0,-0.9545585852315737
2020-07-06 03:00:00,-0.82,-2.3952809061184817
2020-07-06 04:00:00,-0.09,-1.7899111453508312
2020-07-06 05:00:00,0.0,-1.8601648890118077
2020-07-06 06:00:00,13.8,2.1942286728212497
2020-07-06 07:00:00,18.86,6.306220427639869
2020-07-06 08:00:00,23.38,13.164083205498502
2020-07-06 09:00:00,24.18,17.31808776940162
2020-07-06 10:00:00,26.09,22.221153734901026
2020-07-06 11:00:00,30.66,22.366447766133774
2020-07-06 12:00:00,31.72,28.527524492883835
2020-07-06 13:00:00,31.71,31.203631028951
2020-07-06 14:00:00,28.75,29.46808225584621
2020-07-06 15:00:00,27.6,24.389692932476276
2020-07-06 16:00:00,26.5,27.19114911408494
2020-07-06 17:00:00,31.78,32.806313834248
2020-07-06 18:00:00,37.0,50.235984244899285
2020-07-06 19:00:00,40.37,40.59170019809165
2020-07-06 20:00:00,37.0,39.5457403860322
2020-07-06 21:00:00,38.05,40.714559947862405
2020-07-06 22:00:00,39.11,37.903875741195094
2020-07-06 23:00:00,36.36,32.84245569713312
2020-07-07 00:00:00,35.04,32.63127383056649
2020-07-07 01:00:00,30.01,29.612663538471942
2020-07-07 02:00:00,28.03,26.917287516323654
2020-07-07 03:00:00,27.29,25.56750681230258
2020-07-07 04:00:00,27.14,23.399391856243895
2020-07-07 05:00:00,27.89,21.772621554818965
2020-07-07 06:00:00,31.72,25.394338043506966
2020-07-07 07:00:00,31.49,27.07967582482238
2020-07-07 08:00:00,33.46,29.605536359750204
2020-07-07 09:00:00,34.25,29.426182308251985
2020-07-07 10:00:00,31.85,32.80535285676978
2020-07-07 11:00:00,33.46,31.707931996730654
2020-07-07 12:00:00,31.84,31.733275851575772
2020-07-07 13:00:00,31.37,30.85409255652191
2020-07-07 14:00:00,28.69,29.664385244867553
2020-07-07 15:00:00,27.83,28.76828103830772
2020-07-07 16:00:00,27.83,29.012529802626744
2020-07-07 17:00:00,33.18,32.680416006240804
2020-07-07 18:00:00,37.61,35.648558326013166
2020-07-07 19:00:00,39.34,36.58515947145145
2020-07-07 20:00:00,36.0,37.48491014585981
2020-07-07 21:00:00,33.46,37.42747123943572
2020-07-07 22:00:00,32.92,38.141925881022736
2020-07-07 23:00:00,33.46,35.09072744680559
2020-07-08 00:00:00,33.08,34.878078092855034
2020-07-08 01:00:00,30.41,32.089756802049095
2020-07-08 02:00:00,29.0,29.80140318777895
2020-07-08 03:00:00,28.54,28.654053614054632
2020-07-08 04:00:00,28.18,27.055189945243402
2020-07-08 05:00:00,28.8,26.67476061303585
2020-07-08 06:00:00,28.64,29.496734942946446
2020-07-08 07:00:00,29.31,31.71581427032629
2020-07-08 08:00:00,31.81,33.98806723401644
2020-07-08 09:00:00,40.82,35.82160556583338
2020-07-08 10:00:00,44.46,38.3780283390664
2020-07-08 11:00:00,44.73,39.1727514644733
2020-07-08 12:00:00,44.61,39.930315145323775
2020-07-08 13:00:00,45.98,41.47370351746851
2020-07-08 14:00:00,40.22,39.31391461906771
2020-07-08 15:00:00,40.01,39.032322073955704
2020-07-08 16:00:00,40.04,38.33492781514562
2020-07-08 17:00:00,44.11,46.175900046274094
2020-07-08 18:00:00,51.37,47.83693091301388
2020-07-08 19:00:00,51.88,44.52308078610054
2020-07-08 20:00:00,47.45,44.29197420869414
2020-07-08 21:00:00,40.21,43.44354329308112
2020-07-08 22:00:00,35.13,43.07217482993386
2020-07-08 23:00:00,32.0,36.612712324762605
2020-07-09 00:00:00,29.08,41.179782751254166
2020-07-09 01:00:00,33.68,37.087999388731404
2020-07-09 02:00:00,29.52,34.604418400276
2020-07-09 03:00:00,27.21,32.56202783759233
2020-07-09 04:00:00,24.72,29.713104752187586
2020-07-09 05:00:00,24.65,29.2932464297339
2020-07-09 06:00:00,24.08,32.774549538990016
2020-07-09 07:00:00,24.08,36.13523339128252
2020-07-09 08:00:00,28.97,36.2910102327719
2020-07-09 09:00:00,34.55,40.24712188280756
2020-07-09 10:00:00,41.09,41.878445825148816
2020-07-09 11:00:00,42.79,42.6504440222741
2020-07-09 12:00:00,41.11,40.79592465656258
2020-07-09 13:00:00,40.56,44.056545258596266
2020-07-09 14:00:00,38.18,38.32535366946608
2020-07-09 15:00:00,37.89,37.37782918817411
2020-07-09 16:00:00,37.94,35.529301284776196
2020-07-09 17:00:00,39.57,41.3792772571178
2020-07-09 18:00:00,40.94,55.202230878349404
2020-07-09 19:00:00,37.0,43.56030189480317
2020-07-09 20:00:00,26.16,43.96990683623735
2020-07-09 21:00:00,24.34,41.69311088299889
2020-07-09 22:00:00,24.62,37.94211913643744
2020-07-09 23:00:00,24.08,35.807347377128316
